word,context,pmi
Barcelona,-,4.020312975977452
komise,první,4.020312975977452
komise,pro,4.020312975977452
proč,není,4.019841429955641
jednání,dále,4.019841429955641
úterý,byl,4.019841429955641
11,tisíc,4.019841429955641
byl,tento,4.019134399781779
!,Německý,4.019134399781779
byl,zákon,4.019134399781779
!,Karel,4.019134399781779
v,Poháru,4.018839906110568
v,článku,4.018839906110568
v,textu,4.018839906110568
pro,dnešní,4.017956785610698
pro,pana,4.017956785610698
pro,zástupce,4.017956785610698
Ovšem,na,4.017093812396475
zcela,tak,4.017015385876878
Bylo,tak,4.017015385876878
zase,tak,4.017015385876878
armády,jsou,4.017015385876878
rad,tak,4.017015385876878
potravin,jsou,4.017015385876878
Včera,tak,4.017015385876878
nemá,k,4.016701722425074
k,ES,4.016074600032722
aby,zase,4.016074600032722
i,liga,4.015134427278113
i,německé,4.015134427278113
i,ostatních,4.015134427278113
i,odchodu,4.015134427278113
i,Slováků,4.015134427278113
i,nižší,4.015134427278113
i,rozvoj,4.015134427278113
i,civilní,4.015134427278113
i,vědomí,4.015134427278113
na,řadu,4.015056107197701
na,nynější,4.015056107197701
na,budoucnost,4.015056107197701
na,nebezpečí,4.015056107197701
na,dohodu,4.015056107197701
rada,jako,4.014899479791088
tedy,ne,4.014194866814499
případě,už,4.013255917844884
7,:,4.01317769967463
konferenci,této,4.01278667242169
I,zde,4.01278667242169
u,velmi,4.01278667242169
občanů,této,4.01278667242169
později,i,4.012083090334647
8,&percnt;,4.011379851207445
zástupci,jen,4.011379851207445
české,nebo,4.011379851207445
lidé,budou,4.011145514320567
však,chvíli,4.0104427319533915
však,Jiří,4.0104427319533915
když,letos,4.009974400496304
když,ti,4.009974400496304
NHL,:,4.009857341383019
?,Před,4.00950622102087
straně,před,4.009272188245454
ho,však,4.007868788289565
co,řekl,4.007479197122798
na,rok,4.0071509091123545
3,vítězství,4.0067003302675746
budou,totiž,4.006466752182245
války,jsem,4.006466752182245
tady,jsem,4.006466752182245
"""",&ast;,4.006285106479735
chleba,z,4.005299428677432
hranici,z,4.005299428677432
týmů,z,4.005299428677432
sebou,z,4.005299428677432
začala,z,4.005299428677432
cestě,z,4.005299428677432
zpráva,z,4.005299428677432
počátku,z,4.005299428677432
Slavia,-,4.005206083587244
bude,místopředseda,4.005066077275242
bude,později,4.005066077275242
v,sobě,4.004340336415453
uvnitř,1,4.002967611391245
Praha,1,4.002967611391245
do,pěti,4.002734636818128
do,určité,4.002734636818128
do,ovzduší,4.002734636818128
do,státních,4.002734636818128
do,Federálního,4.002734636818128
do,čtvrtfinále,4.002734636818128
do,Časté,4.002734636818128
do,diskuse,4.002734636818128
k,jejich,4.0021689980075035
byl,také,4.000755870466925
od,9,3.999360726471452
jen,vítězství,3.9992445253485274
jen,čtyři,3.9992445253485274
moc,k,3.9987798144278113
Pokud,tedy,3.998083028593987
má,své,3.9967677950563147
dohody,o,3.9965910483435807
řešení,než,3.9959946880012733
let,1992,3.9959946880012733
Barcelona,za,3.9936778494739857
systému,za,3.9936778494739857
výkon,za,3.9936778494739857
máme,za,3.9936778494739857
postup,za,3.9936778494739857
armáda,za,3.9936778494739857
na,programu,3.993029800867702
než,proti,3.992983522818623
v,čem,3.9928446975776235
k,break,3.9918270537860443
hraje,po,3.9918270537860443
&ast;,V,3.9918270537860443
tedy,více,3.9918270537860443
Ale,tu,3.9918270537860443
Ten,po,3.9918270537860443
k,žádné,3.9918270537860443
a,slovenskou,3.9912106491447985
a,bezpečnostní,3.9912106491447985
o,zlepšení,3.9899786293936756
o,řízení,3.9899786293936756
o,filmu,3.9899786293936756
o,soupeři,3.9899786293936756
o,dvacet,3.9899786293936756
o,zájmu,3.9899786293936756
o,prostor,3.9899786293936756
o,zprávu,3.9899786293936756
o,jejím,3.9899786293936756
o,sto,3.9899786293936756
o,prvních,3.9899786293936756
o,československé,3.9899786293936756
o,každém,3.9899786293936756
o,snížení,3.9899786293936756
o,Evropské,3.9899786293936756
že,jste,3.989253110122218
příjmů,by,3.9890553045359907
péče,by,3.9890553045359907
měli,jsme,3.988824565624521
pak,mohou,3.988593863610615
pak,národní,3.988593863610615
vlády,národní,3.988593863610615
jsou,naopak,3.986749574396985
jsou,víc,3.986749574396985
světa,nebo,3.9862888702446146
stavu,?,3.9862888702446146
Moskva,5,3.9862888702446146
států,?,3.9862888702446146
vlastně,?,3.9862888702446146
stran,?,3.9862888702446146
tomto,listopadu,3.9862888702446146
firmy,!,3.9862888702446146
to,stalo,3.986173717190246
dvakrát,do,3.9858283131646015
představení,do,3.9858283131646015
raději,do,3.9858283131646015
přístup,do,3.9858283131646015
tak,pan,3.9858283131646015
milióny,do,3.9858283131646015
město,je,3.9858283131646015
minulosti,do,3.9858283131646015
roky,do,3.9858283131646015
výrobků,do,3.9858283131646015
otevřena,v,3.984907639846254
ze,státní,3.984907639846254
V,některých,3.9842175202249197
V,minulosti,3.9842175202249197
),Průběh,3.983895577341832
46,3,3.9828382705587897
Vítkovice,3,3.9828382705587897
byl,dokonce,3.982608523756666
Po,tom,3.982608523756666
:,44,3.9808865879554034
:,brankář,3.9808865879554034
dětí,si,3.980542447284852
něj,si,3.980542447284852
Británie,si,3.980542447284852
armáda,si,3.980542447284852
Dnes,však,3.9798544121199684
byla,jednání,3.9798544121199684
Já,však,3.9798544121199684
konce,jednání,3.9798544121199684
jim,však,3.9798544121199684
ale,naopak,3.979625139963604
toho,17,3.978479325400245
ČR,S,3.978479325400245
;,17,3.978479325400245
úterý,od,3.978021254261014
straně,11,3.978021254261014
prosince,od,3.978021254261014
kolem,jeho,3.978021254261014
těch,byla,3.9775633285181153
co,vedoucí,3.9771055480792787
-,Nový,3.9771055480792787
co,bych,3.9771055480792787
kterou,mají,3.976876712320073
Proto,se,3.9759617320827196
víkendu,se,3.9759617320827196
se,jí,3.9759617320827196
se,svým,3.9759617320827196
se,staví,3.9759617320827196
se,vyjádřili,3.9759617320827196
se,Steffi,3.9759617320827196
stává,se,3.9759617320827196
dá,se,3.9759617320827196
se,postupně,3.9759617320827196
se,zákonem,3.9759617320827196
jsem,vám,3.9752758775221966
by,bylo,3.9744559696653297
první,totiž,3.9736768170645753
bylo,prý,3.97344852447119
bylo,již,3.97344852447119
pomoci,jak,3.9729920476311564
například,jak,3.9729920476311564
reprezentace,byl,3.972535715177284
počátku,2,3.9698007474560453
Třetiny,2,3.9698007474560453
hrát,ještě,3.9675255616180176
taky,o,3.9668437049495284
materiálu,o,3.9668437049495284
některé,jsou,3.9663893128069097
tady,jsou,3.9663893128069097
firmy,jsou,3.9663893128069097
prostředky,jsou,3.9663893128069097
já,když,3.965480957643334
který,jej,3.964800066397679
až,příští,3.964800066397679
Ameriky,a,3.9643463173639373
Ale,tomu,3.9643463173639373
jihu,a,3.9643463173639373
zase,bude,3.9636659612839438
finále,bude,3.9636659612839438
ODA,bude,3.9636659612839438
si,samozřejmě,3.9636659612839438
si,podniky,3.9636659612839438
útoku,na,3.962646028374098
jsme,alespoň,3.9625327469920064
peníze,z,3.9622307067855456
mají,více,3.9620797103919925
&percnt;,mu,3.9620797103919925
3,:,3.9617208203387486
Z,nebo,3.9616268160103454
na,třetím,3.9606083231753244
na,otázky,3.9606083231753244
na,každou,3.9606083231753244
na,koncepci,3.9606083231753244
na,přípravě,3.9606083231753244
na,svobodu,3.9606083231753244
na,americké,3.9606083231753244
na,návštěvu,3.9606083231753244
na,vás,3.9606083231753244
na,scéně,3.9606083231753244
však,spíše,3.9598166588834234
než,10,3.9598166588834234
však,nebude,3.9598166588834234
do,jedné,3.959665914926242
správy,pro,3.9589124313133093
byť,pro,3.9589124313133093
soud,pro,3.9589124313133093
nikoli,pro,3.9589124313133093
televize,pro,3.9589124313133093
musel,pro,3.9589124313133093
C,pro,3.9589124313133093
zatímco,pro,3.9589124313133093
vyjádřil,pro,3.9589124313133093
rozhodnutí,jejich,3.956654338755135
byly,jejich,3.956654338755135
sám,za,3.956203144055323
vítězství,po,3.956203144055323
u,konce,3.956203144055323
od,nich,3.955639349042134
jen,jeden,3.954850405990074
pokud,mají,3.954850405990074
s,čs.,3.9546250729102113
s,dost,3.9546250729102113
ne,u,3.954174512306646
kteří,ji,3.9537240923713957
tomu,má,3.953498935126945
z,návštěvy,3.953498935126945
z,počátku,3.953498935126945
z,okolí,3.953498935126945
z,informací,3.953498935126945
z,Kanady,3.953498935126945
názoru,jako,3.953498935126945
z,šesti,3.953498935126945
z,poloviny,3.953498935126945
z,velké,3.953498935126945
bude,Jiří,3.952598657381107
také,mohou,3.9523736756978614
Praze,nám,3.9514740996494546
za,nutné,3.9507997855259895
za,toto,3.9507997855259895
za,den,3.9507997855259895
za,něco,3.9507997855259895
máme,s,3.950350417809885
své,druhé,3.9499011900183407
zatím,není,3.9494521020642432
zákon,není,3.9494521020642432
zájem,není,3.9494521020642432
Ten,je,3.949302437139487
(,rozhodčí,3.948890938635452
?,Evropa,3.9481056763567266
kterou,měl,3.947432934427591
byli,podle,3.947432934427591
ze,zahraničí,3.947432934427591
byl,vlastně,3.9469846140259444
středu,?,3.946760506057977
Brně,před,3.946536432897491
totiž,byla,3.946536432897491
bych,byla,3.946536432897491
dali,k,3.9463123945336758
místech,k,3.9463123945336758
dostali,k,3.9463123945336758
Johnson,k,3.9463123945336758
nechce,-,3.9463123945336758
úřadu,k,3.9463123945336758
minutě,-,3.9463123945336758
FMV,k,3.9463123945336758
tentokrát,k,3.9463123945336758
vojáků,i,3.94496889447611
zprávě,i,3.94496889447611
smlouvě,i,3.94496889447611
zastoupení,i,3.94496889447611
československého,i,3.94496889447611
Jsme,i,3.94496889447611
údajně,i,3.94496889447611
udělat,i,3.94496889447611
Asi,i,3.94496889447611
vznikla,i,3.94496889447611
předpokládat,i,3.94496889447611
i,politických,3.9447450993867155
Aby,to,3.9445213390076876
vypadá,to,3.9445213390076876
vysvětlit,to,3.9445213390076876
jestli,to,3.9445213390076876
nebyla,to,3.9445213390076876
občanům,to,3.9445213390076876
který,jim,3.94310499529836
jednání,lze,3.941838917954368
jednání,společenství,3.941838917954368
ČSFR,M,3.941838917954368
je,výstava,3.941615607832277
je,vytvořit,3.941615607832277
je,redakce,3.941615607832277
je,ročně,3.941615607832277
je,hlas,3.941615607832277
je,občan,3.941615607832277
je,patrně,3.941615607832277
je,zajistit,3.941615607832277
je,cena,3.941615607832277
je,hlavním,3.941615607832277
jsou,jednou,3.9409458847838605
jsou,navíc,3.9409458847838605
době,své,3.9404995754095697
po,moci,3.9400534040619934
řekl,jeden,3.9400534040619934
po,dobře,3.9400534040619934
co,bylo,3.940016229344059
družstva,:,3.939468013491621
které,ji,3.939272936073855
ve,22,3.938715717326482
do,21,3.938604299398413
Na,tuto,3.9384928900743765
A,naopak,3.9376019250678973
A,teprve,3.9376019250678973
A,Jan,3.9376019250678973
parlamentu,ani,3.937379269763668
Ne,!,3.937379269763668
ním,!,3.937379269763668
PRAHA,/,3.937379269763668
není,tedy,3.936155279450785
obrany,a,3.9357771651671665
od,slovenské,3.934265698249567
ale,tolik,3.9338214503504787
státu,?,3.9338214503504787
ale,celý,3.9338214503504787
Československa,už,3.9338214503504787
ale,my,3.9338214503504787
níž,bylo,3.9327114287208254
NATO,bylo,3.9327114287208254
-,33,3.9327114287208254
co,možná,3.9327114287208254
-,70,3.9327114287208254
-,Bratislava,3.9327114287208254
co,jste,3.9327114287208254
prohlášení,bylo,3.9327114287208254
-,Karviná,3.9327114287208254
kteří,budou,3.9315283462571995
tak,čisté,3.931380529142225
tak,možnost,3.931380529142225
tak,často,3.931380529142225
tak,parlament,3.931380529142225
němž,je,3.931380529142225
o,společný,3.9310849403401074
přímo,od,3.9307155394826574
pro,novou,3.9304939443603586
pro,družstva,3.9304939443603586
má,nadále,3.930272383269408
má,znovu,3.930272383269408
nikdo,by,3.9301616154824224
zemi,by,3.9301616154824224
si,ji,3.929718629360606
zápas,2,3.9267320255641596
tedy,byly,3.9267320255641596
pokud,měl,3.9254066280975923
vlastní,),3.9252300003989276
by,neměl,3.92408244715021
by,dostat,3.92408244715021
by,většina,3.92408244715021
by,vedl,3.92408244715021
by,přímo,3.92408244715021
by,mne,3.92408244715021
by,spíš,3.92408244715021
i,oba,3.922025022886632
Když,pak,3.9218781762234802
který,nyní,3.921731344505793
během,jeho,3.9214377258946462
včera,parlamentu,3.9214377258946462
činnost,po,3.9214377258946462
televizi,po,3.9214377258946462
zcela,po,3.9214377258946462
k,rozpočtu,3.9214377258946462
k,práci,3.9214377258946462
5,st.C,3.9214377258946462
informací,po,3.9214377258946462
k,situaci,3.9214377258946462
"""",Už,3.921249002623936
jako,takové,3.9209974099928955
jako,spíše,3.9209974099928955
hraje,za,3.919677268030209
Na,tomto,3.9191275652074453
korun,což,3.9185780717554057
mají,být,3.9183583329626743
mít,proto,3.9183583329626743
jsme,téměř,3.918138627633553
pak,ještě,3.917772526420918
žen,jsou,3.9174797123259633
kterým,jsou,3.9174797123259633
které,budou,3.917077189959659
break,:,3.9167479369915372
už,mnoho,3.9157240747002526
utkání,1,3.9155047701409056
;,11,3.915285498913051
totiž,11,3.915285498913051
ČR,I,3.915285498913051
;,13,3.915285498913051
1,:,3.9145301117417186
ní,má,3.9139705709403074
středu,má,3.9139705709403074
PRAHA,1992,3.9135325278093003
!,MOSKVA,3.912219195865268
),Foto,3.911945735462817
jen,ekonomické,3.911781684098188
včera,při,3.9114536373220243
kterou,včera,3.9114536373220243
však,některé,3.910907058402477
občanů,mezi,3.910907058402477
ze,země,3.910907058402477
poprvé,ve,3.910907058402477
žít,ve,3.910907058402477
jinde,ve,3.910907058402477
vývoji,ve,3.910907058402477
jedno,ve,3.910907058402477
Slovensko,ve,3.910907058402477
Lendl,3,3.9106884848029546
státu,či,3.90915939611621
Vídeň,0,3.90915939611621
a,dalších,3.9087484889528255
například,jen,3.908286358243341
teď,?,3.908286358243341
prostředky,jen,3.908286358243341
hrát,?,3.908286358243341
pomoci,jen,3.908286358243341
Pokud,dnes,3.908286358243341
je,situace,3.907668275908939
A,protože,3.9069051278449805
způsobem,si,3.906541865841075
Ten,si,3.906541865841075
které,budeme,3.906106072138656
které,máme,3.906106072138656
že,tým,3.904364212535705
že,česká,3.904364212535705
že,brání,3.904364212535705
že,žádná,3.904364212535705
ČSFR,K,3.904364212535705
že,přišlo,3.904364212535705
že,půjde,3.904364212535705
set,byl,3.904364212535705
že,celá,3.904364212535705
že,zdravotní,3.904364212535705
ČSFR,letos,3.904364212535705
že,potraviny,3.904364212535705
To,bylo,3.90385656604864
to,zboží,3.903711556998273
to,vůle,3.903711556998273
to,můj,3.903711556998273
to,příslušníků,3.903711556998273
to,trvá,3.903711556998273
proto,ten,3.903711556998273
to,desetiletí,3.903711556998273
to,postavit,3.903711556998273
to,předpokládá,3.903711556998273
to,jisté,3.903711556998273
když,přece,3.903059196579792
Jugoslávii,také,3.903059196579792
o,Moravě,3.9025157881433366
pro,vlastní,3.902479568190762
bude,několik,3.9019725843111392
bude,komise,3.9019725843111392
V,Moskvě,3.9017553600329467
V,různých,3.9017553600329467
V,50,3.9017553600329467
který,naši,3.9006697289779635
Na,prvním,3.900018742259741
která,opět,3.898717649394563
která,alespoň,3.898717649394563
si,ostatní,3.896551765425407
měsíců,bude,3.896551765425407
si,trochu,3.896551765425407
To,mi,3.896551765425407
mezi,SNR,3.896551765425407
jsou,dohody,3.896551765425407
si,musíme,3.896551765425407
sobotu,bude,3.896551765425407
-,20,3.8957172212386237
komise,při,3.8956863214637076
federace,nás,3.8956863214637076
ještě,dalších,3.8952537940909915
z,návrhu,3.8946052460733767
z,Francie,3.8946052460733767
(,Agassi,3.894443154613076
malých,a,3.8939569894725397
vody,a,3.8939569894725397
obchodních,a,3.8939569894725397
Po,roce,3.8935249801742406
práce,budou,3.8933090240267094
ho,budou,3.8933090240267094
v,podmínkách,3.8933090240267094
v,útoku,3.8933090240267094
v,domácích,3.8933090240267094
v,životě,3.8933090240267094
v,národním,3.8933090240267094
v,mírových,3.8933090240267094
v,akci,3.8933090240267094
v,konfliktu,3.8933090240267094
v,jednotlivých,3.8933090240267094
A,potom,3.891798235454772
A,my,3.891798235454772
skončila,v,3.891798235454772
momentálně,v,3.891798235454772
má,zřejmě,3.891798235454772
a,půl,3.891674975593884
je,málo,3.890989534762309
je,jich,3.890989534762309
PMEZ,A,3.8909356374973023
/,nebo,3.890073554985311
-,Ministr,3.8896427068289396
po,několik,3.8894273309920253
společenství,včera,3.8894273309920253
níž,včera,3.8894273309920253
program,včera,3.8894273309920253
?,Tak,3.889211987303158
ministr,pro,3.888523103421911
2,miliardy,3.8870603164481095
LN,před,3.88641544045992
zhruba,tak,3.885770852598625
"""",Já,3.885269705518369
strana,11,3.8849118498695323
roce,již,3.8849118498695323
měla,až,3.8846971790796285
4,:,3.8843264592991598
(,Stich,3.8837959104135673
KAN,),3.8834098247043007
dvoudenní,),3.8834098247043007
různých,),3.8834098247043007
zápasů,),3.8834098247043007
soukromých,),3.8834098247043007
Ostrava,),3.8834098247043007
společně,se,3.882852327691238
jestli,se,3.882852327691238
na,ME,3.8826058111740513
problém,byl,3.882337906205706
Forget,6,3.882337906205706
